date,open,high,low,close,volume
2022-06-07 09:45:00,38565000.0,38735000.0,38560000.0,38672000.0,59.82780284
2022-06-07 09:50:00,38672000.0,38672000.0,38389000.0,38491000.0,85.62005715
2022-06-07 09:55:00,38491000.0,38499000.0,38380000.0,38415000.0,66.79049414
2022-06-07 10:00:00,38415000.0,38460000.0,38211000.0,38426000.0,88.81185783
2022-06-07 10:05:00,38426000.0,38436000.0,38302000.0,38433000.0,59.80995246
2022-06-07 10:10:00,38424000.0,38440000.0,38340000.0,38408000.0,34.68595669
2022-06-07 10:15:00,38408000.0,38408000.0,38220000.0,38287000.0,58.78012761
2022-06-07 10:20:00,38287000.0,38288000.0,38167000.0,38217000.0,63.83137372
2022-06-07 10:25:00,38217000.0,38224000.0,38041000.0,38168000.0,81.47166733
2022-06-07 10:30:00,38168000.0,38168000.0,38030000.0,38091000.0,41.32522816
2022-06-07 10:35:00,38093000.0,38120000.0,38035000.0,38085000.0,39.15804354
2022-06-07 10:40:00,38085000.0,38112000.0,38010000.0,38030000.0,56.22063436
2022-06-07 10:45:00,38040000.0,38050000.0,37942000.0,37946000.0,92.74990884
2022-06-07 10:50:00,37943000.0,37944000.0,37628000.0,37631000.0,171.37562672
2022-06-07 10:55:00,37634000.0,37850000.0,37612000.0,37805000.0,96.75795285
2022-06-07 11:00:00,37805000.0,37805000.0,37630000.0,37718000.0,71.01574485
2022-06-07 11:05:00,37718000.0,37747000.0,37612000.0,37620000.0,94.04868327
2022-06-07 11:10:00,37621000.0,37727000.0,37620000.0,37696000.0,52.9552782
2022-06-07 11:15:00,37698000.0,37700000.0,37620000.0,37646000.0,40.45031805
2022-06-07 11:20:00,37671000.0,37696000.0,37528000.0,37593000.0,115.87941217
2022-06-07 11:25:00,37593000.0,37627000.0,37500000.0,37517000.0,74.3559746
2022-06-07 11:30:00,37517000.0,37570000.0,37500000.0,37569000.0,60.6118529
2022-06-07 11:35:00,37569000.0,37641000.0,37566000.0,37611000.0,40.57658219
2022-06-07 11:40:00,37627000.0,37648000.0,37530000.0,37534000.0,47.21473487
2022-06-07 11:45:00,37534000.0,37722000.0,37520000.0,37709000.0,41.87549203
2022-06-07 11:50:00,37709000.0,37709000.0,37587000.0,37646000.0,33.1828217
2022-06-07 11:55:00,37646000.0,37679000.0,37600000.0,37640000.0,25.39436162
2022-06-07 12:00:00,37617000.0,37642000.0,37555000.0,37573000.0,38.2636045
2022-06-07 12:05:00,37574000.0,37660000.0,37573000.0,37655000.0,31.76158611
2022-06-07 12:10:00,37624000.0,37690000.0,37581000.0,37623000.0,51.76209952
2022-06-07 12:15:00,37630000.0,37710000.0,37623000.0,37674000.0,26.28329066
2022-06-07 12:20:00,37651000.0,37710000.0,37643000.0,37654000.0,66.46910286
2022-06-07 12:25:00,37684000.0,37794000.0,37659000.0,37675000.0,72.18911437
2022-06-07 12:30:00,37675000.0,37793000.0,37675000.0,37730000.0,54.97288689
2022-06-07 12:35:00,37730000.0,37784000.0,37714000.0,37742000.0,43.39367338
2022-06-07 12:40:00,37742000.0,37742000.0,37675000.0,37698000.0,32.12896312
2022-06-07 12:45:00,37698000.0,37764000.0,37684000.0,37691000.0,33.74733523
2022-06-07 12:50:00,37692000.0,37719000.0,37657000.0,37670000.0,41.57839407
2022-06-07 12:55:00,37684000.0,37699000.0,37636000.0,37659000.0,21.64124801
2022-06-07 13:00:00,37669000.0,37669000.0,37582000.0,37582000.0,31.24683124
2022-06-07 13:05:00,37582000.0,37642000.0,37573000.0,37573000.0,27.65460757
2022-06-07 13:10:00,37573000.0,37600000.0,37550000.0,37578000.0,17.2152885
2022-06-07 13:15:00,37578000.0,37640000.0,37577000.0,37622000.0,16.92056645
2022-06-07 13:20:00,37622000.0,37642000.0,37577000.0,37602000.0,28.38254082
2022-06-07 13:25:00,37602000.0,37669000.0,37597000.0,37659000.0,11.87563183
2022-06-07 13:30:00,37627000.0,37660000.0,37578000.0,37578000.0,23.51473595
2022-06-07 13:35:00,37580000.0,37611000.0,37553000.0,37553000.0,22.17811113
2022-06-07 13:40:00,37554000.0,37583000.0,37550000.0,37583000.0,14.09440291
2022-06-07 13:45:00,37583000.0,37624000.0,37560000.0,37600000.0,16.03816133
2022-06-07 13:50:00,37624000.0,37625000.0,37570000.0,37576000.0,14.5018366
2022-06-07 13:55:00,37585000.0,37619000.0,37572000.0,37576000.0,12.64079779
2022-06-07 14:00:00,37576000.0,37620000.0,37575000.0,37580000.0,15.41194765
2022-06-07 14:05:00,37580000.0,37610000.0,37577000.0,37607000.0,7.83941019
2022-06-07 14:10:00,37600000.0,37608000.0,37588000.0,37589000.0,12.15312688
2022-06-07 14:15:00,37589000.0,37595000.0,37586000.0,37590000.0,6.23340664
2022-06-07 14:20:00,37590000.0,37593000.0,37570000.0,37570000.0,20.78361016
2022-06-07 14:25:00,37575000.0,37582000.0,37541000.0,37545000.0,35.51957301
2022-06-07 14:30:00,37546000.0,37590000.0,37540000.0,37589000.0,9.19606912
2022-06-07 14:35:00,37590000.0,37619000.0,37580000.0,37613000.0,25.87106125
2022-06-07 14:40:00,37601000.0,37613000.0,37584000.0,37594000.0,6.5058032
2022-06-07 14:45:00,37594000.0,37619000.0,37576000.0,37618000.0,9.43848261
2022-06-07 14:50:00,37618000.0,37707000.0,37609000.0,37675000.0,13.88985194
2022-06-07 14:55:00,37677000.0,37710000.0,37607000.0,37607000.0,28.7116862
2022-06-07 15:00:00,37609000.0,37662000.0,37600000.0,37601000.0,19.95724544
2022-06-07 15:05:00,37600000.0,37628000.0,37600000.0,37604000.0,11.52383768
2022-06-07 15:10:00,37604000.0,37655000.0,37604000.0,37624000.0,20.1323847
2022-06-07 15:15:00,37628000.0,37637000.0,37603000.0,37613000.0,9.16806271
2022-06-07 15:20:00,37626000.0,37626000.0,37569000.0,37572000.0,21.39640752
2022-06-07 15:25:00,37572000.0,37602000.0,37567000.0,37582000.0,17.30842076
2022-06-07 15:30:00,37582000.0,37584000.0,37570000.0,37574000.0,7.2988206
2022-06-07 15:35:00,37579000.0,37603000.0,37574000.0,37581000.0,8.32335706
2022-06-07 15:40:00,37581000.0,37600000.0,37567000.0,37570000.0,13.09154634
2022-06-07 15:45:00,37569000.0,37570000.0,37552000.0,37553000.0,21.11424627
2022-06-07 15:50:00,37553000.0,37600000.0,37550000.0,37589000.0,11.85976757
2022-06-07 15:55:00,37584000.0,37590000.0,37580000.0,37586000.0,9.513041
2022-06-07 16:00:00,37581000.0,37587000.0,37570000.0,37570000.0,7.69636198
2022-06-07 16:05:00,37571000.0,37600000.0,37552000.0,37579000.0,11.7276042
2022-06-07 16:10:00,37579000.0,37599000.0,37561000.0,37590000.0,10.1889237
2022-06-07 16:15:00,37569000.0,37601000.0,37568000.0,37586000.0,15.28724225
2022-06-07 16:20:00,37586000.0,37588000.0,37558000.0,37571000.0,11.11505015
2022-06-07 16:25:00,37571000.0,37594000.0,37562000.0,37593000.0,6.58043418
2022-06-07 16:30:00,37594000.0,37612000.0,37584000.0,37599000.0,7.82999399
2022-06-07 16:35:00,37599000.0,37610000.0,37585000.0,37606000.0,10.21142458
2022-06-07 16:40:00,37601000.0,37612000.0,37595000.0,37595000.0,10.11566112
2022-06-07 16:45:00,37590000.0,37600000.0,37578000.0,37580000.0,9.83830442
2022-06-07 16:50:00,37580000.0,37620000.0,37578000.0,37620000.0,10.73667549
2022-06-07 16:55:00,37620000.0,37660000.0,37605000.0,37641000.0,13.09641097
2022-06-07 17:00:00,37641000.0,37641000.0,37610000.0,37623000.0,10.74478624
2022-06-07 17:05:00,37623000.0,37637000.0,37618000.0,37630000.0,8.15483227
2022-06-07 17:10:00,37629000.0,37658000.0,37629000.0,37654000.0,10.31477546
2022-06-07 17:15:00,37655000.0,37657000.0,37625000.0,37649000.0,11.40289401
2022-06-07 17:20:00,37648000.0,37655000.0,37623000.0,37640000.0,16.18337852
2022-06-07 17:25:00,37634000.0,37659000.0,37634000.0,37657000.0,6.17206164
2022-06-07 17:30:00,37657000.0,37661000.0,37640000.0,37645000.0,6.92027838
2022-06-07 17:35:00,37641000.0,37700000.0,37640000.0,37699000.0,9.10384977
2022-06-07 17:40:00,37684000.0,37700000.0,37684000.0,37700000.0,31.04657277
2022-06-07 17:45:00,37700000.0,37700000.0,37640000.0,37659000.0,17.76442079
2022-06-07 17:50:00,37659000.0,37659000.0,37621000.0,37640000.0,12.07602477
2022-06-07 17:55:00,37639000.0,37659000.0,37625000.0,37653000.0,5.32073725
2022-06-07 18:00:00,37653000.0,37657000.0,37626000.0,37626000.0,4.38252696
2022-06-07 18:05:00,37626000.0,37648000.0,37623000.0,37625000.0,6.44527213
2022-06-07 18:10:00,37625000.0,37625000.0,37610000.0,37613000.0,8.54937191
2022-06-07 18:15:00,37611000.0,37621000.0,37600000.0,37618000.0,15.36771214
2022-06-07 18:20:00,37618000.0,37619000.0,37585000.0,37586000.0,16.20409808
2022-06-07 18:25:00,37587000.0,37602000.0,37581000.0,37601000.0,9.34555379
2022-06-07 18:30:00,37602000.0,37611000.0,37585000.0,37589000.0,5.36887931
2022-06-07 18:35:00,37589000.0,37611000.0,37588000.0,37605000.0,3.94041094
2022-06-07 18:40:00,37610000.0,37611000.0,37601000.0,37610000.0,6.66484489
2022-06-07 18:45:00,37610000.0,37657000.0,37601000.0,37644000.0,7.56097957
2022-06-07 18:50:00,37652000.0,37659000.0,37640000.0,37646000.0,6.30798728
2022-06-07 18:55:00,37646000.0,37655000.0,37616000.0,37627000.0,5.17210107
2022-06-07 19:00:00,37627000.0,37654000.0,37613000.0,37639000.0,3.35838837
2022-06-07 19:05:00,37639000.0,37640000.0,37622000.0,37640000.0,2.89379926
2022-06-07 19:10:00,37640000.0,37679000.0,37640000.0,37679000.0,8.49821438
2022-06-07 19:15:00,37680000.0,37685000.0,37650000.0,37665000.0,10.90740483
2022-06-07 19:20:00,37650000.0,37664000.0,37608000.0,37608000.0,10.33546097
2022-06-07 19:25:00,37608000.0,37696000.0,37601000.0,37693000.0,10.02547864
2022-06-07 19:30:00,37693000.0,37698000.0,37675000.0,37697000.0,12.76024626
2022-06-07 19:35:00,37697000.0,37698000.0,37674000.0,37675000.0,11.16987312
2022-06-07 19:40:00,37682000.0,37699000.0,37660000.0,37684000.0,10.03038554
2022-06-07 19:45:00,37684000.0,37699000.0,37676000.0,37677000.0,2.62794285
2022-06-07 19:50:00,37679000.0,37700000.0,37675000.0,37676000.0,6.04106282
2022-06-07 19:55:00,37679000.0,37722000.0,37660000.0,37673000.0,16.03502756
2022-06-07 20:00:00,37674000.0,37687000.0,37553000.0,37553000.0,37.9462693
2022-06-07 20:05:00,37553000.0,37655000.0,37550000.0,37585000.0,15.78028681
2022-06-07 20:10:00,37585000.0,37596000.0,37501000.0,37530000.0,42.49876992
2022-06-07 20:15:00,37530000.0,37603000.0,37530000.0,37596000.0,15.07989727
2022-06-07 20:20:00,37596000.0,37603000.0,37549000.0,37584000.0,11.80571504
2022-06-07 20:25:00,37584000.0,37660000.0,37565000.0,37660000.0,10.2995298
2022-06-07 20:30:00,37660000.0,37683000.0,37646000.0,37661000.0,7.77731461
2022-06-07 20:35:00,37677000.0,37677000.0,37633000.0,37637000.0,9.34020215
2022-06-07 20:40:00,37637000.0,37683000.0,37634000.0,37681000.0,13.70829662
2022-06-07 20:45:00,37681000.0,37688000.0,37658000.0,37676000.0,10.86241396
2022-06-07 20:50:00,37679000.0,37694000.0,37661000.0,37661000.0,17.14719476
2022-06-07 20:55:00,37661000.0,37698000.0,37661000.0,37692000.0,9.80933814
2022-06-07 21:00:00,37690000.0,37699000.0,37665000.0,37668000.0,15.72460832
2022-06-07 21:05:00,37687000.0,37699000.0,37668000.0,37697000.0,12.97600964
2022-06-07 21:10:00,37698000.0,37698000.0,37643000.0,37643000.0,13.84877064
2022-06-07 21:15:00,37649000.0,37670000.0,37624000.0,37645000.0,8.20408823
2022-06-07 21:20:00,37645000.0,37680000.0,37580000.0,37591000.0,17.11444269
2022-06-07 21:25:00,37574000.0,37649000.0,37550000.0,37599000.0,26.87389752
2022-06-07 21:30:00,37599000.0,37621000.0,37555000.0,37618000.0,14.04961003
2022-06-07 21:35:00,37619000.0,37695000.0,37601000.0,37681000.0,14.48349127
2022-06-07 21:40:00,37681000.0,37687000.0,37662000.0,37686000.0,8.39387908
2022-06-07 21:45:00,37687000.0,37695000.0,37595000.0,37635000.0,12.5048776
2022-06-07 21:50:00,37606000.0,37634000.0,37593000.0,37634000.0,4.40580498
2022-06-07 21:55:00,37634000.0,37654000.0,37634000.0,37653000.0,2.95332038
2022-06-07 22:00:00,37654000.0,37673000.0,37653000.0,37655000.0,4.46442232
2022-06-07 22:05:00,37653000.0,37653000.0,37634000.0,37641000.0,5.07340942
2022-06-07 22:10:00,37641000.0,37641000.0,37600000.0,37601000.0,8.04813257
2022-06-07 22:15:00,37600000.0,37636000.0,37597000.0,37629000.0,6.64162164
2022-06-07 22:20:00,37630000.0,37630000.0,37600000.0,37604000.0,8.82167448
2022-06-07 22:25:00,37608000.0,37667000.0,37598000.0,37630000.0,13.36367338
2022-06-07 22:30:00,37630000.0,37750000.0,37555000.0,37684000.0,32.2380576
2022-06-07 22:35:00,37684000.0,37711000.0,37637000.0,37660000.0,19.14788334
2022-06-07 22:40:00,37689000.0,37711000.0,37685000.0,37696000.0,12.72028403
2022-06-07 22:45:00,37694000.0,37694000.0,37661000.0,37679000.0,11.79892376
2022-06-07 22:50:00,37679000.0,37758000.0,37666000.0,37721000.0,30.35313144
2022-06-07 22:55:00,37721000.0,37721000.0,37620000.0,37627000.0,16.00814516
2022-06-07 23:00:00,37627000.0,37627000.0,37588000.0,37625000.0,52.00414963
2022-06-07 23:05:00,37612000.0,37674000.0,37590000.0,37597000.0,9.00232083
2022-06-07 23:10:00,37597000.0,37605000.0,37560000.0,37605000.0,14.3077588
2022-06-07 23:15:00,37608000.0,37674000.0,37601000.0,37611000.0,8.86077965
2022-06-07 23:20:00,37611000.0,37683000.0,37606000.0,37660000.0,9.13407166
2022-06-07 23:25:00,37660000.0,37699000.0,37657000.0,37699000.0,7.89923378
2022-06-07 23:30:00,37684000.0,37900000.0,37683000.0,37900000.0,25.51326418
2022-06-07 23:35:00,37900000.0,37950000.0,37825000.0,37901000.0,37.11299302
2022-06-07 23:40:00,37902000.0,37971000.0,37817000.0,37970000.0,55.5308403
2022-06-07 23:45:00,37970000.0,38100000.0,37968000.0,38100000.0,51.45299826
2022-06-07 23:50:00,38099000.0,38099000.0,37957000.0,38026000.0,38.5784456
2022-06-07 23:55:00,38026000.0,38036000.0,37951000.0,37974000.0,22.43847948
2022-06-08 00:00:00,37964000.0,38034000.0,37964000.0,38002000.0,8.01237374
2022-06-08 00:05:00,38002000.0,38020000.0,37911000.0,38000000.0,23.50354898
2022-06-08 00:10:00,38005000.0,38098000.0,37999000.0,38088000.0,40.62896082
2022-06-08 00:15:00,38088000.0,38140000.0,38055000.0,38058000.0,19.8849793
2022-06-08 00:20:00,38058000.0,38081000.0,37967000.0,38000000.0,23.20994254
2022-06-08 00:25:00,38000000.0,38086000.0,37950000.0,37972000.0,15.64667044
2022-06-08 00:30:00,37950000.0,37984000.0,37887000.0,37962000.0,14.08562025
2022-06-08 00:35:00,37962000.0,37975000.0,37898000.0,37954000.0,9.4322171
2022-06-08 00:40:00,37953000.0,37960000.0,37905000.0,37952000.0,5.89490971
2022-06-08 00:45:00,37952000.0,38001000.0,37935000.0,37935000.0,8.3704869
2022-06-08 00:50:00,37947000.0,37989000.0,37913000.0,37975000.0,5.07334565
2022-06-08 00:55:00,37975000.0,38016000.0,37957000.0,38016000.0,4.51174258
2022-06-08 01:00:00,38016000.0,38046000.0,38004000.0,38004000.0,7.56303881
2022-06-08 01:05:00,38003000.0,38003000.0,37922000.0,37979000.0,7.81108443
2022-06-08 01:10:00,37979000.0,38007000.0,37971000.0,37995000.0,2.17565998
2022-06-08 01:15:00,37992000.0,37992000.0,37903000.0,37915000.0,12.35878934
2022-06-08 01:20:00,37915000.0,37940000.0,37905000.0,37939000.0,2.85638528
2022-06-08 01:25:00,37939000.0,37995000.0,37939000.0,37977000.0,2.82734789
2022-06-08 01:30:00,37977000.0,38020000.0,37924000.0,38020000.0,7.39459123
2022-06-08 01:35:00,38020000.0,38020000.0,37981000.0,38018000.0,2.17895345
2022-06-08 01:40:00,38018000.0,38081000.0,38001000.0,38030000.0,6.42485416
2022-06-08 01:45:00,38030000.0,38054000.0,38002000.0,38048000.0,3.58777287
2022-06-08 01:50:00,38024000.0,38057000.0,37994000.0,38053000.0,3.32283953
2022-06-08 01:55:00,38052000.0,38055000.0,38017000.0,38020000.0,1.49773433
2022-06-08 02:00:00,38020000.0,38028000.0,38000000.0,38028000.0,3.46782905
2022-06-08 02:05:00,38028000.0,38047000.0,38001000.0,38030000.0,1.81444607
2022-06-08 02:10:00,38029000.0,38080000.0,38026000.0,38070000.0,2.70583641
2022-06-08 02:15:00,38070000.0,38082000.0,38056000.0,38082000.0,2.74584287
2022-06-08 02:20:00,38082000.0,38100000.0,38064000.0,38082000.0,5.98679578
2022-06-08 02:25:00,38081000.0,38081000.0,38046000.0,38056000.0,4.41889774
2022-06-08 02:30:00,38064000.0,38065000.0,38025000.0,38026000.0,2.36708094
2022-06-08 02:35:00,38026000.0,38053000.0,38026000.0,38046000.0,2.48528716
2022-06-08 02:40:00,38030000.0,38057000.0,38026000.0,38045000.0,1.7993074
2022-06-08 02:45:00,38045000.0,38047000.0,38027000.0,38045000.0,0.79546394
2022-06-08 02:50:00,38028000.0,38055000.0,38028000.0,38032000.0,2.06638293
2022-06-08 02:55:00,38054000.0,38057000.0,38032000.0,38036000.0,1.15152254
2022-06-08 03:00:00,38057000.0,38083000.0,38036000.0,38076000.0,1.85365646
2022-06-08 03:05:00,38051000.0,38096000.0,38043000.0,38096000.0,6.91711374
2022-06-08 03:10:00,38093000.0,38267000.0,38093000.0,38267000.0,27.25118027
2022-06-08 03:15:00,38267000.0,38267000.0,38214000.0,38230000.0,1.63924228
2022-06-08 03:20:00,38230000.0,38254000.0,38191000.0,38254000.0,8.38955773
2022-06-08 03:25:00,38232000.0,38300000.0,38204000.0,38291000.0,9.27013859
2022-06-08 03:30:00,38298000.0,38344000.0,38237000.0,38329000.0,10.22302301
2022-06-08 03:35:00,38290000.0,38335000.0,38279000.0,38287000.0,2.11537874
2022-06-08 03:40:00,38288000.0,38321000.0,38216000.0,38277000.0,11.83292921
2022-06-08 03:45:00,38228000.0,38230000.0,38170000.0,38223000.0,6.18057878
2022-06-08 03:50:00,38217000.0,38266000.0,38204000.0,38215000.0,3.79765453
2022-06-08 03:55:00,38248000.0,38262000.0,38215000.0,38261000.0,3.51796038
2022-06-08 04:00:00,38261000.0,38293000.0,38228000.0,38293000.0,8.01241602
2022-06-08 04:05:00,38293000.0,38470000.0,38270000.0,38411000.0,34.38141185
2022-06-08 04:10:00,38410000.0,38580000.0,38410000.0,38494000.0,27.18582509
2022-06-08 04:15:00,38494000.0,38540000.0,38406000.0,38500000.0,8.90418298
2022-06-08 04:20:00,38470000.0,38538000.0,38459000.0,38485000.0,5.13400814
2022-06-08 04:25:00,38485000.0,38496000.0,38455000.0,38490000.0,4.51656584
2022-06-08 04:30:00,38490000.0,38600000.0,38481000.0,38600000.0,31.64750473
2022-06-08 04:35:00,38600000.0,38903000.0,38585000.0,38903000.0,44.99240987
2022-06-08 04:40:00,38905000.0,39070000.0,38901000.0,39067000.0,47.72950301
2022-06-08 04:45:00,39070000.0,39500000.0,39067000.0,39500000.0,114.00463502
2022-06-08 04:50:00,39498000.0,39600000.0,39282000.0,39338000.0,139.46661959
2022-06-08 04:55:00,39338000.0,39345000.0,39068000.0,39209000.0,71.39696495
2022-06-08 05:00:00,39209000.0,39433000.0,39209000.0,39329000.0,26.5869647
2022-06-08 05:05:00,39332000.0,39732000.0,39332000.0,39506000.0,56.98303118
2022-06-08 05:10:00,39480000.0,39585000.0,39327000.0,39449000.0,43.22732286
2022-06-08 05:15:00,39454000.0,39741000.0,39454000.0,39623000.0,43.20330045
2022-06-08 05:20:00,39623000.0,39677000.0,39515000.0,39630000.0,45.77661043
2022-06-08 05:25:00,39625000.0,39797000.0,39621000.0,39621000.0,125.34125595
2022-06-08 05:30:00,39621000.0,39648000.0,39527000.0,39539000.0,90.2393537
2022-06-08 05:35:00,39530000.0,39636000.0,39472000.0,39610000.0,84.60814588
2022-06-08 05:40:00,39610000.0,39702000.0,39610000.0,39641000.0,33.64220559
2022-06-08 05:45:00,39650000.0,39668000.0,39610000.0,39610000.0,67.54179751
2022-06-08 05:50:00,39610000.0,39696000.0,39583000.0,39653000.0,28.14278347
2022-06-08 05:55:00,39653000.0,39745000.0,39653000.0,39680000.0,57.7283652
2022-06-08 06:00:00,39680000.0,39718000.0,39661000.0,39661000.0,24.35535329
2022-06-08 06:05:00,39633000.0,39757000.0,39626000.0,39749000.0,29.32149496
2022-06-08 06:10:00,39746000.0,39768000.0,39695000.0,39703000.0,23.27169719
2022-06-08 06:15:00,39697000.0,39777000.0,39683000.0,39746000.0,34.67104816
2022-06-08 06:20:00,39746000.0,39774000.0,39718000.0,39738000.0,18.72373012
2022-06-08 06:25:00,39738000.0,39738000.0,39421000.0,39428000.0,78.14848547
2022-06-08 06:30:00,39436000.0,39450000.0,39407000.0,39430000.0,32.82980329
2022-06-08 06:35:00,39438000.0,39649000.0,39435000.0,39622000.0,35.19414192
2022-06-08 06:40:00,39622000.0,39645000.0,39620000.0,39620000.0,19.96686762
2022-06-08 06:45:00,39629000.0,39629000.0,39534000.0,39566000.0,22.3253877
2022-06-08 06:50:00,39538000.0,39700000.0,39537000.0,39601000.0,24.82006533
2022-06-08 06:55:00,39601000.0,39693000.0,39600000.0,39600000.0,25.93287371
2022-06-08 07:00:00,39600000.0,39669000.0,39600000.0,39667000.0,23.78472475
2022-06-08 07:05:00,39669000.0,39674000.0,39600000.0,39613000.0,19.78150019
2022-06-08 07:10:00,39601000.0,39629000.0,39600000.0,39619000.0,13.08183248
2022-06-08 07:15:00,39601000.0,39638000.0,39601000.0,39610000.0,21.28827829
2022-06-08 07:20:00,39605000.0,39615000.0,39532000.0,39539000.0,78.00898136
2022-06-08 07:25:00,39534000.0,39602000.0,39534000.0,39600000.0,17.55415848
2022-06-08 07:30:00,39600000.0,39601000.0,39458000.0,39469000.0,26.31956732
2022-06-08 07:35:00,39469000.0,39520000.0,39460000.0,39507000.0,39.0352348
2022-06-08 07:40:00,39506000.0,39514000.0,39253000.0,39261000.0,55.92880498
2022-06-08 07:45:00,39282000.0,39296000.0,38500000.0,38500000.0,120.79055895
2022-06-08 07:50:00,38500000.0,39688000.0,38479000.0,39678000.0,142.43060889
2022-06-08 07:55:00,39688000.0,39708000.0,39417000.0,39533000.0,154.73175657
2022-06-08 08:00:00,39531000.0,39600000.0,39233000.0,39428000.0,203.88284756
2022-06-08 08:05:00,39444000.0,39571000.0,39400000.0,39472000.0,29.04385388
2022-06-08 08:10:00,39472000.0,39550000.0,39453000.0,39453000.0,18.00633145
2022-06-08 08:15:00,39453000.0,39550000.0,39228000.0,39342000.0,118.07101726
2022-06-08 08:20:00,39328000.0,39650000.0,39293000.0,39603000.0,41.12272287
