timestamp,date_kst,open,high,low,close,volume
1706103897653,2024-01-24T22:40:00,55183000.0,55203000.0,55052000.0,55107000.0,16.2855324
1706104198162,2024-01-24T22:45:00,55100000.0,55107000.0,54995000.0,54998000.0,17.88085428
1706104497712,2024-01-24T22:50:00,55000000.0,55056000.0,54995000.0,54997000.0,12.38668599
1706104799371,2024-01-24T22:55:00,54997000.0,55056000.0,54983000.0,55056000.0,8.58208928
1706105097810,2024-01-24T23:00:00,55056000.0,55106000.0,55000000.0,55006000.0,10.43465397
1706105398299,2024-01-24T23:05:00,55006000.0,55006000.0,54901000.0,54921000.0,12.83314776
1706105698256,2024-01-24T23:10:00,54921000.0,54953000.0,54900000.0,54918000.0,12.59255912
1706105999705,2024-01-24T23:15:00,54918000.0,54941000.0,54811000.0,54811000.0,11.31412903
1706106296604,2024-01-24T23:20:00,54812000.0,54936000.0,54768000.0,54936000.0,15.59804677
1706106599272,2024-01-24T23:25:00,54936000.0,55119000.0,54936000.0,55084000.0,19.85220852
1706106899520,2024-01-24T23:30:00,55071000.0,55400000.0,55050000.0,55122000.0,22.86255649
1706107198087,2024-01-24T23:35:00,55147000.0,55291000.0,54949000.0,55267000.0,19.30222709
1706107490792,2024-01-24T23:40:00,55265000.0,55277000.0,55095000.0,55161000.0,9.48438639
1706107799750,2024-01-24T23:45:00,55160000.0,55180000.0,55025000.0,55025000.0,10.99540061
1706108099226,2024-01-24T23:50:00,55030000.0,55030000.0,54920000.0,54931000.0,16.24748034
1706108398704,2024-01-24T23:55:00,54933000.0,55000000.0,54875000.0,55000000.0,10.37729859
1706108698380,2024-01-25T00:00:00,55000000.0,55075000.0,54917000.0,54945000.0,9.66489895
1706108998879,2024-01-25T00:05:00,54963000.0,55026000.0,54928000.0,54999000.0,12.52445816
1706109297524,2024-01-25T00:10:00,54999000.0,55134000.0,54997000.0,55082000.0,9.5618569
1706109592254,2024-01-25T00:15:00,55132000.0,55132000.0,55021000.0,55068000.0,9.75336181
1706109896210,2024-01-25T00:20:00,55068000.0,55199000.0,55023000.0,55048000.0,9.22102018
1706110199983,2024-01-25T00:25:00,55048000.0,55148000.0,55020000.0,55137000.0,8.92326133
1706110496631,2024-01-25T00:30:00,55137000.0,55137000.0,55005000.0,55042000.0,12.98912796
1706110794449,2024-01-25T00:35:00,55008000.0,55160000.0,55007000.0,55149000.0,7.24941193
1706111099608,2024-01-25T00:40:00,55158000.0,55296000.0,55149000.0,55230000.0,9.39592667
1706111399109,2024-01-25T00:45:00,55219000.0,55265000.0,55209000.0,55263000.0,8.35939885
1706111695121,2024-01-25T00:50:00,55263000.0,55271000.0,55118000.0,55146000.0,8.72951255
1706111997003,2024-01-25T00:55:00,55146000.0,55192000.0,55119000.0,55155000.0,4.26825637
1706112297391,2024-01-25T01:00:00,55192000.0,55199000.0,55119000.0,55157000.0,4.9945381
1706112599754,2024-01-25T01:05:00,55157000.0,55157000.0,55077000.0,55080000.0,9.44022519
1706112899087,2024-01-25T01:10:00,55080000.0,55166000.0,55064000.0,55155000.0,5.23139464
1706113198785,2024-01-25T01:15:00,55151000.0,55172000.0,55081000.0,55091000.0,6.24550675
1706113492638,2024-01-25T01:20:00,55117000.0,55136000.0,55010000.0,55132000.0,6.65278417
1706113793957,2024-01-25T01:25:00,55132000.0,55172000.0,55086000.0,55165000.0,2.3825679
1706114099555,2024-01-25T01:30:00,55165000.0,55244000.0,55099000.0,55100000.0,8.25808631
1706114399134,2024-01-25T01:35:00,55100000.0,55123000.0,55031000.0,55082000.0,8.02541735
1706114699034,2024-01-25T01:40:00,55082000.0,55151000.0,55033000.0,55140000.0,5.01956412
1706114997070,2024-01-25T01:45:00,55140000.0,55301000.0,55080000.0,55217000.0,17.94730147
1706115293782,2024-01-25T01:50:00,55216000.0,55302000.0,55202000.0,55301000.0,4.47678554
1706115599027,2024-01-25T01:55:00,55301000.0,55343000.0,55263000.0,55312000.0,8.61567867
1706115897540,2024-01-25T02:00:00,55311000.0,55349000.0,55187000.0,55238000.0,8.9728744
1706116191461,2024-01-25T02:05:00,55250000.0,55250000.0,55200000.0,55201000.0,4.71129705
1706116499858,2024-01-25T02:10:00,55201000.0,55257000.0,55200000.0,55205000.0,2.79840714
1706116789551,2024-01-25T02:15:00,55205000.0,55232000.0,55160000.0,55232000.0,2.75967339
1706117097659,2024-01-25T02:20:00,55232000.0,55250000.0,55182000.0,55248000.0,2.58050803
1706117396234,2024-01-25T02:25:00,55248000.0,55265000.0,55180000.0,55186000.0,2.01056195
1706117699690,2024-01-25T02:30:00,55186000.0,55232000.0,55181000.0,55214000.0,1.28022347
1706117998135,2024-01-25T02:35:00,55214000.0,55325000.0,55181000.0,55323000.0,6.07353498
1706118295157,2024-01-25T02:40:00,55333000.0,55374000.0,55323000.0,55326000.0,3.57869677
1706118598355,2024-01-25T02:45:00,55326000.0,55360000.0,55272000.0,55272000.0,5.6767999
1706118895766,2024-01-25T02:50:00,55286000.0,55325000.0,55210000.0,55250000.0,2.60722128
1706119183440,2024-01-25T02:55:00,55250000.0,55316000.0,55200000.0,55316000.0,2.87337258
1706119483352,2024-01-25T03:00:00,55316000.0,55325000.0,55233000.0,55324000.0,2.77023931
1706119797802,2024-01-25T03:05:00,55311000.0,55320000.0,55150000.0,55150000.0,3.55097161
1706120099095,2024-01-25T03:10:00,55150000.0,55154000.0,55000000.0,55000000.0,8.24807548
1706120398347,2024-01-25T03:15:00,55001000.0,55095000.0,54988000.0,54988000.0,3.88547366
1706120698818,2024-01-25T03:20:00,54989000.0,54989000.0,54724000.0,54724000.0,32.37255172
1706120996943,2024-01-25T03:25:00,54724000.0,54971000.0,54694000.0,54887000.0,18.8711891
1706121298162,2024-01-25T03:30:00,54887000.0,54975000.0,54871000.0,54925000.0,7.14955691
1706121590170,2024-01-25T03:35:00,54925000.0,55038000.0,54920000.0,54970000.0,1.62118299
1706121897967,2024-01-25T03:40:00,54970000.0,55069000.0,54970000.0,55007000.0,1.01644031
1706122198727,2024-01-25T03:45:00,55007000.0,55050000.0,54886000.0,54896000.0,5.45624976
1706122499294,2024-01-25T03:50:00,54896000.0,54954000.0,54896000.0,54919000.0,2.61748792
1706122799717,2024-01-25T03:55:00,54919000.0,54919000.0,54850000.0,54894000.0,3.06983933
1706123098167,2024-01-25T04:00:00,54889000.0,54966000.0,54834000.0,54918000.0,2.84660559
1706123374301,2024-01-25T04:05:00,54930000.0,54991000.0,54882000.0,54949000.0,2.47061389
1706123696462,2024-01-25T04:10:00,54930000.0,54994000.0,54893000.0,54970000.0,1.05071424
1706123996485,2024-01-25T04:15:00,54954000.0,54954000.0,54893000.0,54915000.0,1.01516232
1706124294387,2024-01-25T04:20:00,54915000.0,54966000.0,54877000.0,54893000.0,3.02534375
1706124599515,2024-01-25T04:25:00,54888000.0,54895000.0,54857000.0,54870000.0,0.58781619
1706124895728,2024-01-25T04:30:00,54870000.0,54938000.0,54857000.0,54864000.0,1.95163248
1706125189179,2024-01-25T04:35:00,54886000.0,54886000.0,54852000.0,54854000.0,1.78495543
1706125499816,2024-01-25T04:40:00,54854000.0,54886000.0,54725000.0,54734000.0,16.50336519
1706125797447,2024-01-25T04:45:00,54734000.0,54820000.0,54734000.0,54798000.0,6.89461127
1706126096636,2024-01-25T04:50:00,54798000.0,54832000.0,54751000.0,54832000.0,7.98886795
1706126399358,2024-01-25T04:55:00,54802000.0,54963000.0,54802000.0,54901000.0,4.52965602
1706126698116,2024-01-25T05:00:00,54905000.0,55062000.0,54898000.0,55015000.0,6.40809185
1706126999725,2024-01-25T05:05:00,55015000.0,55114000.0,55000000.0,55114000.0,4.37599201
1706127299993,2024-01-25T05:10:00,55111000.0,55192000.0,55062000.0,55069000.0,23.22669857
1706127586527,2024-01-25T05:15:00,55069000.0,55069000.0,55003000.0,55003000.0,4.25064862
1706127887496,2024-01-25T05:20:00,55003000.0,55053000.0,54901000.0,54942000.0,1.9458105
1706128197548,2024-01-25T05:25:00,54942000.0,55000000.0,54903000.0,55000000.0,1.45809912
1706128494611,2024-01-25T05:30:00,55000000.0,55001000.0,54828000.0,54828000.0,4.47243827
1706128798240,2024-01-25T05:35:00,54830000.0,54900000.0,54825000.0,54830000.0,5.76513996
1706129099673,2024-01-25T05:40:00,54829000.0,54830000.0,54730000.0,54794000.0,7.49624022
1706129399420,2024-01-25T05:45:00,54796000.0,54796000.0,54670000.0,54683000.0,8.63951436
1706129699709,2024-01-25T05:50:00,54688000.0,54796000.0,54594000.0,54745000.0,11.60703261
1706129996066,2024-01-25T05:55:00,54744000.0,54805000.0,54598000.0,54662000.0,12.75624105
1706130297252,2024-01-25T06:00:00,54613000.0,54794000.0,54555000.0,54761000.0,7.64674825
1706130597222,2024-01-25T06:05:00,54761000.0,54805000.0,54735000.0,54743000.0,4.98102635
1706130894788,2024-01-25T06:10:00,54743000.0,54774000.0,54692000.0,54770000.0,6.95260631
1706131199138,2024-01-25T06:15:00,54774000.0,54775000.0,54729000.0,54734000.0,2.73963583
1706131499897,2024-01-25T06:20:00,54731000.0,54763000.0,54726000.0,54726000.0,5.54897956
1706131796706,2024-01-25T06:25:00,54733000.0,54878000.0,54726000.0,54848000.0,5.152647
1706132099069,2024-01-25T06:30:00,54848000.0,54855000.0,54770000.0,54785000.0,4.72251311
1706132399809,2024-01-25T06:35:00,54785000.0,54785000.0,54700000.0,54711000.0,5.56809323
1706132699927,2024-01-25T06:40:00,54713000.0,54845000.0,54707000.0,54831000.0,3.73197446
1706132999280,2024-01-25T06:45:00,54831000.0,54869000.0,54828000.0,54828000.0,3.52767991
1706133297321,2024-01-25T06:50:00,54828000.0,54849000.0,54756000.0,54841000.0,6.44049659
1706133599989,2024-01-25T06:55:00,54791000.0,54841000.0,54775000.0,54841000.0,5.46080448
1706133893090,2024-01-25T07:00:00,54840000.0,54900000.0,54787000.0,54864000.0,3.10338457
1706134200016,2024-01-25T07:05:00,54894000.0,54935000.0,54864000.0,54913000.0,4.02774139
1706134493197,2024-01-25T07:10:00,54935000.0,55048000.0,54901000.0,55047000.0,5.39556934
1706134792195,2024-01-25T07:15:00,55046000.0,55047000.0,54943000.0,55005000.0,4.58962186
1706135094513,2024-01-25T07:20:00,55005000.0,55025000.0,54962000.0,55025000.0,4.04577165
1706135394284,2024-01-25T07:25:00,55025000.0,55042000.0,54960000.0,54975000.0,5.15611286
1706135698767,2024-01-25T07:30:00,54975000.0,55068000.0,54940000.0,54950000.0,8.11786944
1706135999944,2024-01-25T07:35:00,54990000.0,55000000.0,54988000.0,54988000.0,2.5552313
1706136298604,2024-01-25T07:40:00,54988000.0,54990000.0,54888000.0,54932000.0,6.74894863
1706136595833,2024-01-25T07:45:00,54932000.0,54965000.0,54912000.0,54940000.0,2.14331282
1706136899919,2024-01-25T07:50:00,54940000.0,55000000.0,54920000.0,54999000.0,5.77631199
1706137199891,2024-01-25T07:55:00,54961000.0,55001000.0,54946000.0,55001000.0,3.94653379
1706137494233,2024-01-25T08:00:00,55000000.0,55047000.0,54950000.0,55028000.0,8.02369342
1706137799575,2024-01-25T08:05:00,55028000.0,55089000.0,55004000.0,55087000.0,6.74574861
1706138099958,2024-01-25T08:10:00,55087000.0,55192000.0,55087000.0,55173000.0,7.13325814
1706138399710,2024-01-25T08:15:00,55172000.0,55300000.0,55152000.0,55285000.0,11.34779865
1706138699361,2024-01-25T08:20:00,55231000.0,55321000.0,55223000.0,55284000.0,9.87181604
1706138996834,2024-01-25T08:25:00,55279000.0,55350000.0,55224000.0,55268000.0,10.77111093
1706139299947,2024-01-25T08:30:00,55288000.0,55310000.0,55264000.0,55310000.0,9.70765664
1706139599322,2024-01-25T08:35:00,55310000.0,55323000.0,55310000.0,55318000.0,7.74660737
1706139899808,2024-01-25T08:40:00,55318000.0,55319000.0,55273000.0,55315000.0,9.10083314
1706140191870,2024-01-25T08:45:00,55315000.0,55326000.0,55301000.0,55319000.0,9.45213374
1706140498290,2024-01-25T08:50:00,55319000.0,55332000.0,55281000.0,55282000.0,12.53552821
1706140799785,2024-01-25T08:55:00,55281000.0,55282000.0,55194000.0,55200000.0,10.77886955
1706141098560,2024-01-25T09:00:00,55200000.0,55236000.0,55135000.0,55201000.0,14.33754392
1706141397172,2024-01-25T09:05:00,55236000.0,55246000.0,55193000.0,55216000.0,10.62590351
1706141699030,2024-01-25T09:10:00,55216000.0,55307000.0,55203000.0,55305000.0,11.67809003
1706141999706,2024-01-25T09:15:00,55289000.0,55316000.0,55267000.0,55270000.0,11.70173765
1706142297358,2024-01-25T09:20:00,55265000.0,55276000.0,55200000.0,55249000.0,11.67756702
1706142599606,2024-01-25T09:25:00,55249000.0,55252000.0,55152000.0,55155000.0,10.44574216
1706142899750,2024-01-25T09:30:00,55155000.0,55233000.0,55150000.0,55191000.0,8.56399018
1706143197367,2024-01-25T09:35:00,55232000.0,55329000.0,55191000.0,55324000.0,12.75263924
1706143499040,2024-01-25T09:40:00,55329000.0,55360000.0,55325000.0,55341000.0,14.4437937
1706143799299,2024-01-25T09:45:00,55341000.0,55342000.0,55249000.0,55327000.0,13.86235258
1706144098903,2024-01-25T09:50:00,55321000.0,55365000.0,55320000.0,55350000.0,10.78293824
1706144399943,2024-01-25T09:55:00,55360000.0,55401000.0,55350000.0,55400000.0,15.21849555
1706144699238,2024-01-25T10:00:00,55399000.0,55400000.0,55286000.0,55344000.0,15.74680382
1706144999527,2024-01-25T10:05:00,55344000.0,55378000.0,55330000.0,55352000.0,8.36705454
1706145297901,2024-01-25T10:10:00,55352000.0,55354000.0,55279000.0,55280000.0,6.87918852
1706145599940,2024-01-25T10:15:00,55280000.0,55315000.0,55230000.0,55289000.0,10.52874738
1706145899904,2024-01-25T10:20:00,55289000.0,55350000.0,55264000.0,55322000.0,11.65268182
1706146199723,2024-01-25T10:25:00,55322000.0,55350000.0,55293000.0,55327000.0,12.82380714
1706146494576,2024-01-25T10:30:00,55327000.0,55327000.0,55188000.0,55200000.0,9.3975355
1706146799858,2024-01-25T10:35:00,55200000.0,55200000.0,55050000.0,55169000.0,20.53146051
1706147100017,2024-01-25T10:40:00,55149000.0,55224000.0,55149000.0,55200000.0,7.24357043
1706147399142,2024-01-25T10:45:00,55199000.0,55200000.0,55089000.0,55110000.0,13.75197492
1706147699752,2024-01-25T10:50:00,55102000.0,55102000.0,55010000.0,55036000.0,10.43594747
1706147999901,2024-01-25T10:55:00,55036000.0,55100000.0,55000000.0,55047000.0,15.87197608
1706148299780,2024-01-25T11:00:00,55093000.0,55200000.0,55047000.0,55155000.0,9.89669122
1706148597521,2024-01-25T11:05:00,55155000.0,55195000.0,55154000.0,55195000.0,6.65587019
1706148899946,2024-01-25T11:10:00,55190000.0,55195000.0,55110000.0,55119000.0,5.90506636
1706149199774,2024-01-25T11:15:00,55119000.0,55166000.0,55119000.0,55155000.0,4.93073612
1706149497631,2024-01-25T11:20:00,55166000.0,55166000.0,55141000.0,55151000.0,6.52196331
1706149798957,2024-01-25T11:25:00,55150000.0,55162000.0,55100000.0,55161000.0,7.27159573
1706150098771,2024-01-25T11:30:00,55161000.0,55162000.0,55112000.0,55159000.0,2.79555943
1706150392583,2024-01-25T11:35:00,55159000.0,55163000.0,55137000.0,55157000.0,5.62136671
1706150695043,2024-01-25T11:40:00,55157000.0,55164000.0,55100000.0,55151000.0,10.27609274
1706150999859,2024-01-25T11:45:00,55151000.0,55156000.0,55112000.0,55112000.0,12.62905449
1706151299809,2024-01-25T11:50:00,55112000.0,55113000.0,55040000.0,55040000.0,13.1873948
1706151596483,2024-01-25T11:55:00,55040000.0,55060000.0,54968000.0,55039000.0,32.53281568
1706151899857,2024-01-25T12:00:00,55039000.0,55080000.0,54970000.0,55052000.0,15.14697904
1706152198689,2024-01-25T12:05:00,55053000.0,55090000.0,55052000.0,55083000.0,8.66267902
1706152495262,2024-01-25T12:10:00,55083000.0,55086000.0,55055000.0,55056000.0,4.12091354
1706152797186,2024-01-25T12:15:00,55077000.0,55200000.0,55059000.0,55137000.0,18.73144427
1706153099204,2024-01-25T12:20:00,55103000.0,55178000.0,55101000.0,55170000.0,7.10512412
1706153396329,2024-01-25T12:25:00,55178000.0,55221000.0,55178000.0,55184000.0,5.64809952
1706153698385,2024-01-25T12:30:00,55185000.0,55222000.0,55170000.0,55222000.0,7.66745817
1706153998884,2024-01-25T12:35:00,55201000.0,55222000.0,55182000.0,55220000.0,6.43488954
1706154299773,2024-01-25T12:40:00,55219000.0,55259000.0,55180000.0,55180000.0,7.30100254
1706154596717,2024-01-25T12:45:00,55180000.0,55202000.0,55123000.0,55123000.0,5.15589826
1706154896295,2024-01-25T12:50:00,55123000.0,55150000.0,55121000.0,55143000.0,3.10013674
1706155198557,2024-01-25T12:55:00,55144000.0,55188000.0,55140000.0,55143000.0,5.07859782
1706155499766,2024-01-25T13:00:00,55143000.0,55143000.0,55102000.0,55106000.0,3.03954181
1706155798457,2024-01-25T13:05:00,55106000.0,55131000.0,55099000.0,55130000.0,2.94724075
1706156099935,2024-01-25T13:10:00,55130000.0,55131000.0,55063000.0,55063000.0,4.24792025
1706156398944,2024-01-25T13:15:00,55080000.0,55091000.0,55041000.0,55083000.0,2.44001633
1706156694931,2024-01-25T13:20:00,55082000.0,55100000.0,55082000.0,55100000.0,3.56754479
1706156994039,2024-01-25T13:25:00,55100000.0,55100000.0,55043000.0,55089000.0,4.31688538
1706157294391,2024-01-25T13:30:00,55089000.0,55143000.0,55056000.0,55103000.0,5.42469135
1706157599862,2024-01-25T13:35:00,55142000.0,55142000.0,55071000.0,55120000.0,4.12724261
1706157899927,2024-01-25T13:40:00,55120000.0,55120000.0,55075000.0,55086000.0,2.85048816
1706158198990,2024-01-25T13:45:00,55086000.0,55117000.0,55040000.0,55044000.0,12.32353558
1706158495367,2024-01-25T13:50:00,55044000.0,55097000.0,55040000.0,55055000.0,4.52262143
1706158799521,2024-01-25T13:55:00,55055000.0,55087000.0,55050000.0,55067000.0,4.09294606
1706159099405,2024-01-25T14:00:00,55069000.0,55072000.0,55000000.0,55001000.0,23.38087243
1706159398825,2024-01-25T14:05:00,55000000.0,55001000.0,54920000.0,54933000.0,24.11508021
1706159699786,2024-01-25T14:10:00,54933000.0,54995000.0,54920000.0,54950000.0,12.27184876
1706159997515,2024-01-25T14:15:00,54979000.0,54979000.0,54920000.0,54926000.0,15.70675391
1706160298124,2024-01-25T14:20:00,54926000.0,54926000.0,54900000.0,54901000.0,16.02593186
1706160599948,2024-01-25T14:25:00,54925000.0,54960000.0,54900000.0,54949000.0,20.09638679
1706160899986,2024-01-25T14:30:00,54927000.0,54993000.0,54902000.0,54954000.0,21.41354225
1706161198575,2024-01-25T14:35:00,54954000.0,55000000.0,54910000.0,54962000.0,11.17000205
1706161499664,2024-01-25T14:40:00,54997000.0,55000000.0,54928000.0,54987000.0,8.89364508
1706161798823,2024-01-25T14:45:00,54987000.0,54988000.0,54946000.0,54984000.0,8.6088263
1706162097270,2024-01-25T14:50:00,54984000.0,55000000.0,54953000.0,54998000.0,7.452252
1706162399550,2024-01-25T14:55:00,54990000.0,54998000.0,54950000.0,54996000.0,7.21901649
1706162699986,2024-01-25T15:00:00,54996000.0,54999000.0,54951000.0,54999000.0,5.44157892
1706162997498,2024-01-25T15:05:00,54999000.0,55050000.0,54996000.0,55041000.0,6.25371315
1706163298939,2024-01-25T15:10:00,55049000.0,55094000.0,55018000.0,55091000.0,9.42048368
1706163598641,2024-01-25T15:15:00,55091000.0,55093000.0,55069000.0,55091000.0,6.86515386
1706163894347,2024-01-25T15:20:00,55091000.0,55097000.0,55027000.0,55097000.0,8.88318501
1706164199737,2024-01-25T15:25:00,55097000.0,55097000.0,55038000.0,55041000.0,4.81381767
1706164499760,2024-01-25T15:30:00,55041000.0,55088000.0,55039000.0,55053000.0,5.05321687
1706164797539,2024-01-25T15:35:00,55053000.0,55088000.0,55000000.0,55088000.0,12.46843984
1706165098528,2024-01-25T15:40:00,55088000.0,55100000.0,55053000.0,55099000.0,17.00104517
1706165397391,2024-01-25T15:45:00,55099000.0,55100000.0,55021000.0,55055000.0,12.84822015
1706165699418,2024-01-25T15:50:00,55055000.0,55132000.0,55021000.0,55130000.0,8.84797031
1706165996631,2024-01-25T15:55:00,55132000.0,55201000.0,55130000.0,55179000.0,19.68215753
1706166299540,2024-01-25T16:00:00,55180000.0,55188000.0,55111000.0,55113000.0,4.89317492
1706166598937,2024-01-25T16:05:00,55112000.0,55176000.0,55081000.0,55112000.0,7.83612823
1706166899620,2024-01-25T16:10:00,55109000.0,55112000.0,55034000.0,55098000.0,9.17501581
1706167199829,2024-01-25T16:15:00,55098000.0,55125000.0,55024000.0,55052000.0,11.28304196
1706167498978,2024-01-25T16:20:00,55060000.0,55118000.0,55024000.0,55107000.0,8.99899831
1706167799716,2024-01-25T16:25:00,55095000.0,55163000.0,55062000.0,55093000.0,9.09360055
1706168099598,2024-01-25T16:30:00,55101000.0,55157000.0,55101000.0,55148000.0,5.65761726
1706168398233,2024-01-25T16:35:00,55148000.0,55158000.0,55096000.0,55101000.0,8.0022218
1706168697838,2024-01-25T16:40:00,55149000.0,55155000.0,55079000.0,55131000.0,7.73112721
1706168997839,2024-01-25T16:45:00,55088000.0,55148000.0,55079000.0,55130000.0,9.57152849
1706169299996,2024-01-25T16:50:00,55130000.0,55143000.0,55087000.0,55129000.0,4.49158638
